date,city,temp_max,temp_min,rain,solar_radiation
2018-09-07 19:00:00+00:00,Faisalabad,37.85,27.5,0.0,19.36
2018-09-08 19:00:00+00:00,Faisalabad,32.7,28.55,0.1,10.31
2018-09-09 19:00:00+00:00,Faisalabad,37.1,27.3,0.0,19.29
2018-09-10 19:00:00+00:00,Faisalabad,38.1,28.3,0.0,18.64
2018-09-11 19:00:00+00:00,Faisalabad,38.7,28.25,0.0,19.72
2018-09-12 19:00:00+00:00,Faisalabad,37.95,26.85,0.0,20.36
2018-09-13 19:00:00+00:00,Faisalabad,35.85,26.4,0.0,18.67
2018-09-14 19:00:00+00:00,Faisalabad,31.65,25.1,5.8999996,15.07
2018-09-15 19:00:00+00:00,Faisalabad,34.15,23.5,0.0,19.28
2018-09-16 19:00:00+00:00,Faisalabad,35.35,24.65,0.0,18.94
2018-09-17 19:00:00+00:00,Faisalabad,37.2,24.8,0.0,20.09
2018-09-18 19:00:00+00:00,Faisalabad,37.95,25.7,0.0,20.4
2018-09-19 19:00:00+00:00,Faisalabad,37.95,25.0,0.0,20.4
2018-09-20 19:00:00+00:00,Faisalabad,37.0,24.85,0.0,19.63
2018-09-21 19:00:00+00:00,Faisalabad,33.85,25.75,1.1,17.04
2018-09-22 19:00:00+00:00,Faisalabad,32.25,22.5,0.0,18.22
2018-09-23 19:00:00+00:00,Faisalabad,33.6,22.4,0.0,19.3
2018-09-24 19:00:00+00:00,Faisalabad,33.85,22.3,0.0,19.08
2018-09-25 19:00:00+00:00,Faisalabad,34.8,23.15,0.0,19.08
2018-09-26 19:00:00+00:00,Faisalabad,35.4,24.35,0.0,17.29
2018-09-27 19:00:00+00:00,Faisalabad,35.15,24.4,0.1,16.99
2018-09-28 19:00:00+00:00,Faisalabad,35.05,22.25,0.0,17.69
2018-09-29 19:00:00+00:00,Faisalabad,35.4,23.1,0.0,17.75
2018-09-30 19:00:00+00:00,Faisalabad,36.45,24.05,0.0,17.73
2018-10-01 19:00:00+00:00,Faisalabad,36.75,22.1,0.0,18.07
2018-10-02 19:00:00+00:00,Faisalabad,36.0,22.85,0.0,16.73
2018-10-03 19:00:00+00:00,Faisalabad,34.55,21.6,0.0,17.84
2018-10-04 19:00:00+00:00,Faisalabad,33.85,21.0,0.0,18.04
2018-10-05 19:00:00+00:00,Faisalabad,33.4,21.25,0.0,17.06
2018-10-06 19:00:00+00:00,Faisalabad,33.75,20.8,0.0,17.32
2018-10-07 19:00:00+00:00,Faisalabad,34.6,21.8,0.0,17.05
2018-10-08 19:00:00+00:00,Faisalabad,31.9,19.65,0.3,15.99
2018-10-09 19:00:00+00:00,Faisalabad,31.85,19.2,0.0,17.48
2018-10-10 19:00:00+00:00,Faisalabad,31.6,18.55,0.0,17.27
2018-10-11 19:00:00+00:00,Faisalabad,31.15,18.1,0.0,16.77
2018-10-12 19:00:00+00:00,Faisalabad,31.55,18.15,0.0,16.97
2018-10-13 19:00:00+00:00,Faisalabad,31.5,18.8,0.0,16.78
2018-10-14 19:00:00+00:00,Faisalabad,32.3,19.25,0.0,16.66
2018-10-15 19:00:00+00:00,Faisalabad,32.75,20.2,0.0,16.32
2018-10-16 19:00:00+00:00,Faisalabad,31.05,18.45,0.0,16.57
2018-10-17 19:00:00+00:00,Faisalabad,31.35,18.8,0.0,16.5
2018-10-18 19:00:00+00:00,Faisalabad,31.35,17.35,0.0,16.25
2018-10-19 19:00:00+00:00,Faisalabad,31.3,17.1,0.0,16.14
2018-10-20 19:00:00+00:00,Faisalabad,30.8,16.15,0.0,16.32
2018-10-21 19:00:00+00:00,Faisalabad,30.8,17.7,0.0,15.33
2018-10-22 19:00:00+00:00,Faisalabad,30.95,17.1,0.0,15.72
2018-10-23 19:00:00+00:00,Faisalabad,30.6,16.6,0.0,15.69
2018-10-24 19:00:00+00:00,Faisalabad,30.4,16.35,0.0,15.32
2018-10-25 19:00:00+00:00,Faisalabad,30.55,17.4,0.0,14.19
2018-10-26 19:00:00+00:00,Faisalabad,30.4,16.8,0.0,14.89
2018-10-27 19:00:00+00:00,Faisalabad,30.5,18.55,0.0,14.88
2018-10-28 19:00:00+00:00,Faisalabad,30.75,18.65,0.0,14.35
2018-10-29 19:00:00+00:00,Faisalabad,30.8,18.8,0.0,14.31
2018-10-30 19:00:00+00:00,Faisalabad,30.65,18.9,0.0,14.1
2018-10-31 19:00:00+00:00,Faisalabad,30.55,18.75,0.0,13.9
2018-11-01 19:00:00+00:00,Faisalabad,26.95,18.25,0.0,13.53
2018-11-02 19:00:00+00:00,Faisalabad,24.7,15.3,0.0,13.37
2018-11-03 19:00:00+00:00,Faisalabad,24.75,12.4,0.0,14.33
2018-11-04 19:00:00+00:00,Faisalabad,25.55,12.45,0.0,14.54
2018-11-05 19:00:00+00:00,Faisalabad,26.65,11.85,0.0,14.36
2018-11-06 19:00:00+00:00,Faisalabad,27.25,12.1,0.0,14.1
2018-11-07 19:00:00+00:00,Faisalabad,27.65,13.1,0.0,13.47
2018-11-08 19:00:00+00:00,Faisalabad,27.45,13.55,0.0,13.22
2018-11-09 19:00:00+00:00,Faisalabad,27.6,13.2,0.0,12.72
2018-11-10 19:00:00+00:00,Faisalabad,26.4,15.7,0.0,9.16
2018-11-11 19:00:00+00:00,Faisalabad,26.8,14.05,0.0,12.35
2018-11-12 19:00:00+00:00,Faisalabad,23.4,14.55,3.3000002,11.11
2018-11-13 19:00:00+00:00,Faisalabad,24.1,15.3,3.4,10.43
2018-11-14 19:00:00+00:00,Faisalabad,25.2,12.55,0.0,12.63
2018-11-15 19:00:00+00:00,Faisalabad,25.35,12.85,0.0,12.47
2018-11-16 19:00:00+00:00,Faisalabad,25.55,12.65,0.0,11.47
2018-11-17 19:00:00+00:00,Faisalabad,26.8,14.3,0.0,11.51
2018-11-18 19:00:00+00:00,Faisalabad,26.75,14.4,0.0,12.02
2018-11-19 19:00:00+00:00,Faisalabad,27.2,13.45,0.0,12.3
2018-11-20 19:00:00+00:00,Faisalabad,27.25,12.75,0.0,12.45
2018-11-21 19:00:00+00:00,Faisalabad,26.55,13.0,0.0,11.21
2018-11-22 19:00:00+00:00,Faisalabad,26.0,13.85,0.0,12.06
2018-11-23 19:00:00+00:00,Faisalabad,27.1,13.5,0.0,12.19
2018-11-24 19:00:00+00:00,Faisalabad,26.5,12.25,0.0,12.02
2018-11-25 19:00:00+00:00,Faisalabad,27.05,11.8,0.0,11.91
2018-11-26 19:00:00+00:00,Faisalabad,25.95,12.75,0.0,9.6
2018-11-27 19:00:00+00:00,Faisalabad,26.05,12.8,0.0,11.65
2018-11-28 19:00:00+00:00,Faisalabad,25.8,13.55,0.0,10.36
2018-11-29 19:00:00+00:00,Faisalabad,26.75,10.8,0.0,11.86
2018-11-30 19:00:00+00:00,Faisalabad,25.1,10.35,0.0,11.75
2018-12-01 19:00:00+00:00,Faisalabad,25.7,12.15,0.0,11.48
2018-12-02 19:00:00+00:00,Faisalabad,24.7,11.3,0.0,10.87
2018-12-03 19:00:00+00:00,Faisalabad,24.65,11.5,0.0,10.9
2018-12-04 19:00:00+00:00,Faisalabad,23.05,10.45,0.0,11.02
2018-12-05 19:00:00+00:00,Faisalabad,23.1,11.05,0.0,10.39
2018-12-06 19:00:00+00:00,Faisalabad,22.6,10.35,0.0,11.33
2018-12-07 19:00:00+00:00,Faisalabad,22.55,9.05,0.0,11.18
2018-12-08 19:00:00+00:00,Faisalabad,22.25,9.0,0.1,10.87
2018-12-09 19:00:00+00:00,Faisalabad,18.55,12.2,3.9,7.57
2018-12-10 19:00:00+00:00,Faisalabad,19.55,9.85,1.8000001,9.79
2018-12-11 19:00:00+00:00,Faisalabad,18.7,8.6,0.0,10.67
2018-12-12 19:00:00+00:00,Faisalabad,17.85,8.25,0.0,9.7
2018-12-13 19:00:00+00:00,Faisalabad,19.5,6.4,0.0,11.36
2018-12-14 19:00:00+00:00,Faisalabad,19.9,5.65,0.0,11.59
2018-12-15 19:00:00+00:00,Faisalabad,20.45,5.0,0.0,11.69
2018-12-16 19:00:00+00:00,Faisalabad,20.7,5.7,0.0,11.61
2018-12-17 19:00:00+00:00,Faisalabad,21.85,5.7,0.0,11.49
2018-12-18 19:00:00+00:00,Faisalabad,20.35,6.7,0.0,11.55
2018-12-19 19:00:00+00:00,Faisalabad,20.25,4.85,0.0,11.35
2018-12-20 19:00:00+00:00,Faisalabad,21.7,5.7,0.0,11.59
2018-12-21 19:00:00+00:00,Faisalabad,20.3,5.65,0.0,11.6
2018-12-22 19:00:00+00:00,Faisalabad,19.2,5.5,0.0,11.33
2018-12-23 19:00:00+00:00,Faisalabad,19.45,4.3,0.0,11.4
2018-12-24 19:00:00+00:00,Faisalabad,19.8,4.5,0.0,11.57
2018-12-25 19:00:00+00:00,Faisalabad,17.9,4.15,0.1,10.15
2018-12-26 19:00:00+00:00,Faisalabad,18.7,3.95,0.0,11.42
2018-12-27 19:00:00+00:00,Faisalabad,18.65,4.45,0.0,11.73
2018-12-28 19:00:00+00:00,Faisalabad,19.45,4.0,0.0,11.16
2018-12-29 19:00:00+00:00,Faisalabad,19.45,7.15,0.0,11.31
2018-12-30 19:00:00+00:00,Faisalabad,19.7,5.55,0.0,11.39
2018-12-31 19:00:00+00:00,Faisalabad,18.45,6.15,0.4,8.05
2019-01-01 19:00:00+00:00,Faisalabad,19.1,7.15,0.0,11.27
2019-01-02 19:00:00+00:00,Faisalabad,19.8,5.8,0.0,11.36
2019-01-03 19:00:00+00:00,Faisalabad,19.4,8.15,0.8,10.11
2019-01-04 19:00:00+00:00,Faisalabad,17.1,9.9,5.6000004,9.35
2019-01-05 19:00:00+00:00,Faisalabad,17.25,6.4,0.0,11.56
2019-01-06 19:00:00+00:00,Faisalabad,18.15,5.05,0.0,11.68
2019-01-07 19:00:00+00:00,Faisalabad,17.8,6.8,0.6,9.59
2019-01-08 19:00:00+00:00,Faisalabad,20.25,5.85,0.0,12.12
2019-01-09 19:00:00+00:00,Faisalabad,19.4,6.55,2.8999999,10.84
2019-01-10 19:00:00+00:00,Faisalabad,17.6,9.9,0.5,9.71
2019-01-11 19:00:00+00:00,Faisalabad,15.3,8.2,2.3,8.33
2019-01-12 19:00:00+00:00,Faisalabad,18.2,6.7,0.0,12.02
2019-01-13 19:00:00+00:00,Faisalabad,17.85,4.3,0.0,12.8
2019-01-14 19:00:00+00:00,Faisalabad,19.4,4.45,0.0,12.05
2019-01-15 19:00:00+00:00,Faisalabad,18.2,7.05,0.2,9.62
2019-01-16 19:00:00+00:00,Faisalabad,19.85,3.6,0.0,12.82
2019-01-17 19:00:00+00:00,Faisalabad,19.5,5.8,0.0,9.98
2019-01-18 19:00:00+00:00,Faisalabad,19.85,7.2,0.0,9.57
2019-01-19 19:00:00+00:00,Faisalabad,18.2,8.65,3.1,6.42
2019-01-20 19:00:00+00:00,Faisalabad,15.7,9.95,4.8,4.35
2019-01-21 19:00:00+00:00,Faisalabad,16.8,9.8,1.4000001,9.19
2019-01-22 19:00:00+00:00,Faisalabad,15.45,7.0,2.5,9.41
2019-01-23 19:00:00+00:00,Faisalabad,16.5,4.6,0.0,13.0
2019-01-24 19:00:00+00:00,Faisalabad,16.5,4.15,0.0,13.26
2019-01-25 19:00:00+00:00,Faisalabad,17.1,3.65,0.0,13.34
2019-01-26 19:00:00+00:00,Faisalabad,17.8,5.25,0.0,13.78
2019-01-27 19:00:00+00:00,Faisalabad,18.8,4.7,0.0,14.1
2019-01-28 19:00:00+00:00,Faisalabad,19.3,3.75,0.0,13.93
2019-01-29 19:00:00+00:00,Faisalabad,14.8,9.15,3.7,4.35
