date,temp_max,temp_min,rain,solar_radiation,city
2018-07-17 19:00:00+00:00,24.855501,19.355501,2.7,20.15,Skardu
2018-07-18 19:00:00+00:00,28.4055,21.8055,0.0,25.76,Skardu
2018-07-19 19:00:00+00:00,28.4555,15.455501,0.0,25.17,Skardu
2018-07-20 19:00:00+00:00,27.8055,20.2555,2.1,23.58,Skardu
2018-07-21 19:00:00+00:00,30.3055,17.8055,0.0,29.85,Skardu
2018-07-22 19:00:00+00:00,25.7555,22.5555,0.0,13.8,Skardu
2018-07-23 19:00:00+00:00,23.9555,17.8055,8.900001,16.78,Skardu
2018-07-24 19:00:00+00:00,28.3055,15.6555,0.0,25.32,Skardu
2018-07-25 19:00:00+00:00,23.3055,17.7555,2.3999996,15.15,Skardu
2018-07-26 19:00:00+00:00,22.6555,17.1055,1.4000002,14.66,Skardu
2018-07-27 19:00:00+00:00,23.7555,15.8055,1.8000002,22.38,Skardu
2018-07-28 19:00:00+00:00,23.8055,16.5055,0.6,22.35,Skardu
2018-07-29 19:00:00+00:00,21.355501,16.3555,0.3,25.15,Skardu
2018-07-30 19:00:00+00:00,23.5055,18.1555,0.5,26.9,Skardu
2018-07-31 19:00:00+00:00,24.5555,18.9055,0.6,24.71,Skardu
2018-08-01 19:00:00+00:00,26.5555,19.4055,0.2,24.65,Skardu
2018-08-02 19:00:00+00:00,28.2055,16.2055,1.4000001,25.57,Skardu
2018-08-03 19:00:00+00:00,30.9055,21.6555,0.0,28.41,Skardu
2018-08-04 19:00:00+00:00,32.205498,22.5555,0.0,29.16,Skardu
2018-08-05 19:00:00+00:00,31.8055,20.9055,0.0,28.54,Skardu
2018-08-06 19:00:00+00:00,30.355501,22.9555,0.0,24.12,Skardu
2018-08-07 19:00:00+00:00,28.105501,18.2055,1.0,18.05,Skardu
2018-08-08 19:00:00+00:00,24.5055,18.1555,19.900002,13.34,Skardu
2018-08-09 19:00:00+00:00,28.0555,18.4555,0.0,25.64,Skardu
2018-08-10 19:00:00+00:00,30.4555,22.0555,0.0,28.35,Skardu
2018-08-11 19:00:00+00:00,31.2055,23.1555,0.0,26.7,Skardu
2018-08-12 19:00:00+00:00,24.5055,20.7055,14.1,13.82,Skardu
2018-08-13 19:00:00+00:00,25.9055,17.5555,0.0,24.4,Skardu
2018-08-14 19:00:00+00:00,29.355501,20.7555,0.0,28.15,Skardu
2018-08-15 19:00:00+00:00,29.9555,21.0055,0.0,25.69,Skardu
2018-08-16 19:00:00+00:00,29.1555,22.9555,0.0,22.14,Skardu
2018-08-17 19:00:00+00:00,25.7055,20.2055,3.0,19.83,Skardu
2018-08-18 19:00:00+00:00,25.7055,15.6555,4.8999996,23.34,Skardu
2018-08-19 19:00:00+00:00,29.105501,20.9555,0.0,25.19,Skardu
2018-08-20 19:00:00+00:00,29.8055,22.355501,0.0,24.61,Skardu
2018-08-21 19:00:00+00:00,28.855501,15.5555,0.4,22.56,Skardu
2018-08-22 19:00:00+00:00,29.355501,22.105501,0.6,23.45,Skardu
2018-08-23 19:00:00+00:00,25.9555,19.5055,2.8,20.66,Skardu
2018-08-24 19:00:00+00:00,20.7055,15.705501,5.0,17.42,Skardu
2018-08-25 19:00:00+00:00,23.2555,17.9555,0.0,16.25,Skardu
2018-08-26 19:00:00+00:00,23.355501,15.9055,0.1,19.31,Skardu
2018-08-27 19:00:00+00:00,25.1555,18.5555,0.0,22.54,Skardu
2018-08-28 19:00:00+00:00,26.4055,19.355501,0.0,24.29,Skardu
2018-08-29 19:00:00+00:00,26.0555,19.605501,0.6,22.97,Skardu
2018-08-30 19:00:00+00:00,23.2555,18.5055,1.3000001,21.64,Skardu
2018-08-31 19:00:00+00:00,26.5055,17.8055,1.2,23.44,Skardu
2018-09-01 19:00:00+00:00,25.9055,20.5055,1.0,21.58,Skardu
2018-09-02 19:00:00+00:00,23.2555,16.5555,4.3999996,20.91,Skardu
2018-09-03 19:00:00+00:00,23.8055,16.0555,5.0,22.31,Skardu
2018-09-04 19:00:00+00:00,25.355501,19.2055,0.6,21.96,Skardu
2018-09-05 19:00:00+00:00,24.2555,18.7055,0.4,19.36,Skardu
2018-09-06 19:00:00+00:00,19.6555,16.0055,14.500001,8.61,Skardu
2018-09-07 19:00:00+00:00,23.0055,13.455501,7.5,21.06,Skardu
2018-09-08 19:00:00+00:00,20.5055,11.3055,3.6999998,21.0,Skardu
2018-09-09 19:00:00+00:00,22.0555,16.0055,6.5000005,20.06,Skardu
2018-09-10 19:00:00+00:00,23.0055,15.705501,0.3,20.37,Skardu
2018-09-11 19:00:00+00:00,25.4055,18.1055,0.0,24.58,Skardu
2018-09-12 19:00:00+00:00,23.7055,16.9555,0.0,23.75,Skardu
2018-09-13 19:00:00+00:00,18.2055,12.5555,2.7,17.88,Skardu
2018-09-14 19:00:00+00:00,14.255501,8.5055,4.9,10.9,Skardu
2018-09-15 19:00:00+00:00,14.705501,8.0055,11.9,19.36,Skardu
2018-09-16 19:00:00+00:00,15.1055,7.4055004,0.0,16.23,Skardu
2018-09-17 19:00:00+00:00,19.2055,8.6555,0.0,24.3,Skardu
2018-09-18 19:00:00+00:00,21.355501,13.005501,0.0,24.37,Skardu
2018-09-19 19:00:00+00:00,22.2555,14.4055,0.0,23.61,Skardu
2018-09-20 19:00:00+00:00,21.1555,15.005501,0.0,22.49,Skardu
2018-09-21 19:00:00+00:00,21.6555,13.955501,0.0,21.69,Skardu
2018-09-22 19:00:00+00:00,20.9055,15.955501,0.0,12.61,Skardu
2018-09-23 19:00:00+00:00,21.105501,14.3555,0.6,19.52,Skardu
2018-09-24 19:00:00+00:00,17.8055,11.0555,4.8,18.1,Skardu
2018-09-25 19:00:00+00:00,17.1055,8.3555,7.7999997,16.09,Skardu
2018-09-26 19:00:00+00:00,15.8555,10.4055,3.2999997,15.09,Skardu
2018-09-27 19:00:00+00:00,14.8555,10.9055,4.4,17.17,Skardu
2018-09-28 19:00:00+00:00,15.1055,10.8055,8.5,13.21,Skardu
2018-09-29 19:00:00+00:00,14.755501,9.0055,17.100002,14.63,Skardu
2018-09-30 19:00:00+00:00,17.1555,4.8555,3.1,17.6,Skardu
2018-10-01 19:00:00+00:00,17.9555,3.8055,0.0,19.73,Skardu
2018-10-02 19:00:00+00:00,15.255501,3.9055002,6.6,17.64,Skardu
2018-10-03 19:00:00+00:00,15.455501,5.2055,6.9999995,18.54,Skardu
2018-10-04 19:00:00+00:00,13.005501,7.7055006,17.4,12.83,Skardu
2018-10-05 19:00:00+00:00,13.3555,6.8055,4.4000006,16.71,Skardu
2018-10-06 19:00:00+00:00,13.3555,8.455501,0.0,14.57,Skardu
2018-10-07 19:00:00+00:00,13.6555,1.7055001,17.8,17.65,Skardu
2018-10-08 19:00:00+00:00,13.3555,7.4055004,5.6,12.81,Skardu
2018-10-09 19:00:00+00:00,10.9055,6.7555,1.3000002,15.96,Skardu
2018-10-10 19:00:00+00:00,10.2555,4.6055,0.1,18.88,Skardu
2018-10-11 19:00:00+00:00,10.3055,5.1555004,0.0,16.92,Skardu
2018-10-12 19:00:00+00:00,9.205501,2.1555002,0.0,17.87,Skardu
2018-10-13 19:00:00+00:00,10.6555,3.8055,0.0,15.97,Skardu
2018-10-14 19:00:00+00:00,11.505501,3.9055002,0.3,18.23,Skardu
2018-10-15 19:00:00+00:00,9.0055,5.6555004,5.799999,5.99,Skardu
2018-10-16 19:00:00+00:00,11.0555,4.3555,1.5000002,12.54,Skardu
2018-10-17 19:00:00+00:00,8.5055,4.8055,0.0,13.9,Skardu
2018-10-18 19:00:00+00:00,8.6555,0.15550017,0.0,16.01,Skardu
2018-10-19 19:00:00+00:00,8.0055,-4.0944996,0.0,17.0,Skardu
2018-10-20 19:00:00+00:00,6.1555004,-4.7445,0.0,17.77,Skardu
2018-10-21 19:00:00+00:00,6.1555004,0.05550027,0.0,17.77,Skardu
2018-10-22 19:00:00+00:00,4.7055,-1.7944996,0.0,18.14,Skardu
2018-10-23 19:00:00+00:00,5.0055,-2.8444998,0.0,16.6,Skardu
2018-10-24 19:00:00+00:00,5.5055,-1.6445,0.0,17.71,Skardu
2018-10-25 19:00:00+00:00,6.3055,0.30550027,0.0,17.45,Skardu
2018-10-26 19:00:00+00:00,7.6555004,0.35550022,0.0,17.44,Skardu
2018-10-27 19:00:00+00:00,8.6555,1.2555002,0.0,17.17,Skardu
2018-10-28 19:00:00+00:00,10.9055,3.3555002,0.0,16.64,Skardu
2018-10-29 19:00:00+00:00,11.0555,4.7055,0.0,16.36,Skardu
2018-10-30 19:00:00+00:00,12.3555,6.8555,0.0,14.12,Skardu
2018-10-31 19:00:00+00:00,11.205501,3.7055001,5.5000005,4.51,Skardu
2018-11-01 19:00:00+00:00,8.705501,5.1555004,0.29999998,14.22,Skardu
2018-11-02 19:00:00+00:00,5.0555,1.2055001,0.0,9.7,Skardu
2018-11-03 19:00:00+00:00,4.4055004,1.3555002,0.0,15.56,Skardu
2018-11-04 19:00:00+00:00,3.1555002,-2.7944996,0.0,15.29,Skardu
2018-11-05 19:00:00+00:00,0.20550013,-6.8444996,0.0,17.24,Skardu
2018-11-06 19:00:00+00:00,2.4555001,-3.9945,0.0,16.88,Skardu
2018-11-07 19:00:00+00:00,5.1055,0.9555001,0.0,11.84,Skardu
2018-11-08 19:00:00+00:00,4.9555,3.4055002,0.0,10.75,Skardu
2018-11-09 19:00:00+00:00,5.8555,3.0055,0.0,10.66,Skardu
2018-11-10 19:00:00+00:00,4.9555,3.2055001,0.0,11.46,Skardu
2018-11-11 19:00:00+00:00,4.3555,3.1555002,0.0,9.8,Skardu
2018-11-12 19:00:00+00:00,4.9555,3.1555002,0.0,12.32,Skardu
2018-11-13 19:00:00+00:00,4.1555004,1.8555002,0.0,9.83,Skardu
2018-11-14 19:00:00+00:00,4.8555,1.5555001,0.0,12.63,Skardu
2018-11-15 19:00:00+00:00,2.8555002,-0.49449992,0.0,15.07,Skardu
2018-11-16 19:00:00+00:00,2.3555002,-1.8945,0.0,15.27,Skardu
2018-11-17 19:00:00+00:00,2.8555002,-1.8945,0.0,12.19,Skardu
2018-11-18 19:00:00+00:00,2.8055003,1.0055002,0.0,8.33,Skardu
2018-11-19 19:00:00+00:00,4.8055,1.4555001,0.0,14.21,Skardu
2018-11-20 19:00:00+00:00,4.0055003,0.25550008,0.0,13.93,Skardu
2018-11-21 19:00:00+00:00,6.7555,1.5555001,0.0,9.75,Skardu
2018-11-22 19:00:00+00:00,4.6055,0.6555002,0.0,14.39,Skardu
2018-11-23 19:00:00+00:00,4.2555003,-0.7444999,0.0,14.28,Skardu
2018-11-24 19:00:00+00:00,7.1055,3.0555003,0.0,10.72,Skardu
2018-11-25 19:00:00+00:00,4.9555,1.3555002,0.0,13.98,Skardu
2018-11-26 19:00:00+00:00,7.1055,0.7555001,0.0,12.06,Skardu
2018-11-27 19:00:00+00:00,8.5055,5.0555,0.0,12.49,Skardu
2018-11-28 19:00:00+00:00,5.1555004,-0.8444998,0.0,13.47,Skardu
2018-11-29 19:00:00+00:00,2.9555001,-0.8944998,0.0,13.7,Skardu
2018-11-30 19:00:00+00:00,2.7555,-1.9944999,0.0,13.67,Skardu
2018-12-01 19:00:00+00:00,2.8055003,-1.2444999,0.0,13.62,Skardu
2018-12-02 19:00:00+00:00,1.6055002,-2.8945,0.0,13.67,Skardu
2018-12-03 19:00:00+00:00,1.6055002,-2.6944997,0.0,13.37,Skardu
2018-12-04 19:00:00+00:00,1.5055002,-2.3945,0.1,9.33,Skardu
2018-12-05 19:00:00+00:00,0.6555002,-11.494499,0.0,9.77,Skardu
2018-12-06 19:00:00+00:00,0.005500078,-10.1945,0.0,12.86,Skardu
2018-12-07 19:00:00+00:00,0.7555001,-2.6445,0.0,8.31,Skardu
2018-12-08 19:00:00+00:00,2.4055002,0.15550017,0.0,9.34,Skardu
2018-12-09 19:00:00+00:00,0.8555002,-0.9944999,0.0,5.62,Skardu
2018-12-10 19:00:00+00:00,0.45550013,-2.6445,0.0,11.84,Skardu
2018-12-11 19:00:00+00:00,-0.7944999,-3.4444997,0.0,10.68,Skardu
2018-12-12 19:00:00+00:00,-1.2444999,-4.3945,0.0,12.14,Skardu
2018-12-13 19:00:00+00:00,-3.4945,-6.3945,0.0,13.07,Skardu
2018-12-14 19:00:00+00:00,-3.6445,-7.9445,0.0,13.21,Skardu
2018-12-15 19:00:00+00:00,-3.4444997,-7.5444994,0.0,13.24,Skardu
2018-12-16 19:00:00+00:00,-2.1445,-6.0944996,0.0,13.19,Skardu
2018-12-17 19:00:00+00:00,-0.49449992,-5.1445,0.0,13.07,Skardu
2018-12-18 19:00:00+00:00,5.3055,-1.2444999,0.0,12.39,Skardu
2018-12-19 19:00:00+00:00,2.0055003,-3.6944997,0.0,12.39,Skardu
2018-12-20 19:00:00+00:00,0.8555002,-3.5444996,0.0,13.02,Skardu
2018-12-21 19:00:00+00:00,0.9055002,-4.4945,0.0,12.24,Skardu
2018-12-22 19:00:00+00:00,3.0055,-3.1944997,0.0,12.64,Skardu
2018-12-23 19:00:00+00:00,0.35550022,-5.1445,0.0,12.74,Skardu
2018-12-24 19:00:00+00:00,-1.2944996,-5.8444996,0.0,13.12,Skardu
2018-12-25 19:00:00+00:00,-1.7944996,-5.6945,0.0,10.86,Skardu
2018-12-26 19:00:00+00:00,-1.9944999,-7.4445,0.0,12.75,Skardu
2018-12-27 19:00:00+00:00,-2.7944996,-7.1445,0.0,13.26,Skardu
2018-12-28 19:00:00+00:00,-2.4945,-7.744499,0.0,13.21,Skardu
2018-12-29 19:00:00+00:00,-0.5444999,-2.8444998,0.0,8.94,Skardu
2018-12-30 19:00:00+00:00,0.8555002,-7.0944996,0.0,12.64,Skardu
2018-12-31 19:00:00+00:00,0.55550027,-4.4445,0.0,9.27,Skardu
2019-01-01 19:00:00+00:00,-0.44449973,-1.7444999,0.0,7.46,Skardu
2019-01-02 19:00:00+00:00,0.6555002,-3.1944997,0.0,9.39,Skardu
2019-01-03 19:00:00+00:00,-0.044499874,-4.4445,0.0,9.11,Skardu
2019-01-04 19:00:00+00:00,0.9055002,-2.4945,0.0,9.26,Skardu
2019-01-05 19:00:00+00:00,-2.2944996,-6.0444994,0.0,12.55,Skardu
2019-01-06 19:00:00+00:00,-2.8945,-7.3945,0.0,13.39,Skardu
2019-01-07 19:00:00+00:00,-2.6445,-5.6945,0.0,9.41,Skardu
2019-01-08 19:00:00+00:00,0.40550017,-4.1945,0.0,11.36,Skardu
2019-01-09 19:00:00+00:00,-1.0944998,-5.1945,0.0,9.9,Skardu
2019-01-10 19:00:00+00:00,0.20550013,-3.6944997,0.0,10.89,Skardu
2019-01-11 19:00:00+00:00,0.30550027,-1.3945,0.0,8.23,Skardu
2019-01-12 19:00:00+00:00,-1.4944999,-5.6945,0.0,12.55,Skardu
2019-01-13 19:00:00+00:00,-3.5444996,-6.994499,0.0,14.5,Skardu
2019-01-14 19:00:00+00:00,-2.2944996,-8.0945,0.0,12.87,Skardu
2019-01-15 19:00:00+00:00,-1.1944997,-3.7445,0.1,7.5,Skardu
2019-01-16 19:00:00+00:00,0.35550022,-3.5944998,0.0,11.9,Skardu
2019-01-17 19:00:00+00:00,-2.8945,-6.4445,0.0,13.87,Skardu
2019-01-18 19:00:00+00:00,-1.7444999,-4.2445,0.0,8.52,Skardu
2019-01-19 19:00:00+00:00,3.1055002,-1.6944997,0.0,10.19,Skardu
2019-01-20 19:00:00+00:00,1.9555001,-0.24449992,0.0,7.51,Skardu
2019-01-21 19:00:00+00:00,1.5055002,-0.8444998,0.0,10.39,Skardu
2019-01-22 19:00:00+00:00,-0.34449983,-3.5944998,0.0,14.49,Skardu
2019-01-23 19:00:00+00:00,-1.7944996,-5.8444996,0.0,13.93,Skardu
2019-01-24 19:00:00+00:00,-1.7444999,-5.4445,0.0,11.93,Skardu
2019-01-25 19:00:00+00:00,-3.6445,-8.0945,0.0,15.01,Skardu
2019-01-26 19:00:00+00:00,-6.244499,-9.544499,0.0,15.85,Skardu
2019-01-27 19:00:00+00:00,-7.2944994,-11.3945,0.0,16.19,Skardu
2019-01-28 19:00:00+00:00,-4.4945,-8.494499,0.0,16.13,Skardu
2019-01-29 19:00:00+00:00,-3.6944997,-6.8945,0.2,9.8,Skardu
2019-01-30 19:00:00+00:00,-1.7444999,-4.5444994,0.0,10.77,Skardu
2019-01-31 19:00:00+00:00,-0.19449973,-3.4444997,0.0,15.92,Skardu
2019-02-01 19:00:00+00:00,-1.0444999,-4.2944994,0.0,13.07,Skardu
2019-02-02 19:00:00+00:00,0.55550027,-2.9945,0.0,16.34,Skardu
2019-02-03 19:00:00+00:00,2.9055002,-2.4945,0.0,12.32,Skardu
2019-02-04 19:00:00+00:00,2.6055002,0.15550017,0.1,10.75,Skardu
2019-02-05 19:00:00+00:00,2.3055,-0.044499874,0.0,12.61,Skardu
2019-02-06 19:00:00+00:00,1.0055002,-0.94449973,0.0,10.19,Skardu
2019-02-07 19:00:00+00:00,0.8555002,-1.9444997,0.0,14.25,Skardu
2019-02-08 19:00:00+00:00,-1.3444998,-4.3945,0.0,18.01,Skardu
2019-02-09 19:00:00+00:00,-1.5444996,-5.1445,0.0,18.1,Skardu
2019-02-10 19:00:00+00:00,-0.34449983,-3.4945,0.0,13.41,Skardu
2019-02-11 19:00:00+00:00,2.0555,-0.7444999,0.0,11.08,Skardu
2019-02-12 19:00:00+00:00,2.4055002,0.5055001,0.0,10.54,Skardu
2019-02-13 19:00:00+00:00,4.4055004,1.7555002,0.0,12.84,Skardu
2019-02-14 19:00:00+00:00,3.6555002,0.8555002,0.0,16.73,Skardu
2019-02-15 19:00:00+00:00,1.3055001,-1.5944998,0.0,17.77,Skardu
2019-02-16 19:00:00+00:00,0.35550022,-3.5944998,0.0,13.83,Skardu
2019-02-17 19:00:00+00:00,2.2555003,-2.3444998,0.099999994,13.25,Skardu
2019-02-18 19:00:00+00:00,1.6055002,-2.4945,0.20000002,17.67,Skardu
2019-02-19 19:00:00+00:00,4.9555,-0.5944998,0.099999994,14.56,Skardu
2019-02-20 19:00:00+00:00,4.2555003,0.5055001,0.5999999,11.54,Skardu
2019-02-21 19:00:00+00:00,1.6555002,0.005500078,0.0,17.6,Skardu
2019-02-22 19:00:00+00:00,1.1055002,-2.5944998,0.100000024,20.06,Skardu
2019-02-23 19:00:00+00:00,0.35550022,-2.2944996,0.0,17.49,Skardu
2019-02-24 19:00:00+00:00,-2.0444996,-3.8444998,0.1,17.78,Skardu
2019-02-25 19:00:00+00:00,-0.19449973,-4.3444996,0.0,17.69,Skardu
2019-02-26 19:00:00+00:00,-0.9944999,-5.7944994,0.0,21.47,Skardu
2019-02-27 19:00:00+00:00,-2.4945,-6.9445,0.0,21.96,Skardu
2019-02-28 19:00:00+00:00,0.30550027,-4.5944996,0.0,17.48,Skardu
2019-03-01 19:00:00+00:00,1.9555001,-0.8944998,0.0,13.7,Skardu
2019-03-02 19:00:00+00:00,3.8555002,0.005500078,0.0,18.9,Skardu
2019-03-03 19:00:00+00:00,0.5055001,-1.5444996,0.20000002,16.85,Skardu
2019-03-04 19:00:00+00:00,0.005500078,-3.0944998,0.0,20.04,Skardu
2019-03-05 19:00:00+00:00,0.7055001,-2.4945,0.0,21.45,Skardu
2019-03-06 19:00:00+00:00,1.2555002,-2.6445,0.0,20.2,Skardu
2019-03-07 19:00:00+00:00,2.5055,-1.6944997,0.0,21.96,Skardu
2019-03-08 19:00:00+00:00,2.1055002,-1.3444998,0.0,22.71,Skardu
2019-03-09 19:00:00+00:00,3.5555,-1.7444999,0.0,23.97,Skardu
2019-03-10 19:00:00+00:00,4.0055003,-0.6444998,0.0,14.08,Skardu
2019-03-11 19:00:00+00:00,4.2055,-0.6444998,0.0,24.15,Skardu
2019-03-12 19:00:00+00:00,4.6055,-0.94449973,0.0,19.38,Skardu
2019-03-13 19:00:00+00:00,2.8555002,-1.1944997,0.0,20.06,Skardu
2019-03-14 19:00:00+00:00,3.1055002,-0.29449987,0.0,23.89,Skardu
2019-03-15 19:00:00+00:00,2.4055002,-2.5444996,0.0,24.81,Skardu
2019-03-16 19:00:00+00:00,4.1055,-0.5944998,0.0,21.27,Skardu
2019-03-17 19:00:00+00:00,5.3055,0.6555002,0.0,24.37,Skardu
2019-03-18 19:00:00+00:00,5.6055,2.1055002,0.0,21.15,Skardu
2019-03-19 19:00:00+00:00,4.5555,1.9555001,0.0,13.26,Skardu
2019-03-20 19:00:00+00:00,5.4555,1.6055002,0.0,24.33,Skardu
2019-03-21 19:00:00+00:00,4.6055,0.45550013,0.0,25.85,Skardu
2019-03-22 19:00:00+00:00,5.7055,1.1055002,0.0,21.53,Skardu
2019-03-23 19:00:00+00:00,6.0555,3.0055,0.0,22.44,Skardu
2019-03-24 19:00:00+00:00,6.2555,2.3555002,0.0,25.1,Skardu
2019-03-25 19:00:00+00:00,7.9555006,2.7055001,0.0,26.59,Skardu
2019-03-26 19:00:00+00:00,7.7555,2.9055002,0.0,25.52,Skardu
2019-03-27 19:00:00+00:00,8.0555,5.6055,0.0,20.39,Skardu
2019-03-28 19:00:00+00:00,9.4055,4.9555,0.0,22.17,Skardu
2019-03-29 19:00:00+00:00,8.3055,3.5055003,1.6000001,17.29,Skardu
2019-03-30 19:00:00+00:00,6.5055,3.0055,0.099999994,26.35,Skardu
2019-03-31 19:00:00+00:00,8.1555,2.5555003,0.0,27.82,Skardu
2019-04-01 19:00:00+00:00,7.7555,1.7555002,0.0,27.89,Skardu
2019-04-02 19:00:00+00:00,8.1555,3.1555002,0.0,28.01,Skardu
2019-04-03 19:00:00+00:00,9.1555,4.1055,0.0,27.99,Skardu
2019-04-04 19:00:00+00:00,9.955501,4.8055,0.0,27.02,Skardu
2019-04-05 19:00:00+00:00,9.7555,6.1055,0.1,24.99,Skardu
2019-04-06 19:00:00+00:00,9.7555,-2.1445,0.0,26.11,Skardu
2019-04-07 19:00:00+00:00,11.205501,6.2055,0.0,27.35,Skardu
2019-04-08 19:00:00+00:00,11.3555,5.9055004,0.0,28.53,Skardu
2019-04-09 19:00:00+00:00,11.3555,8.1555,0.0,23.54,Skardu
2019-04-10 19:00:00+00:00,10.0555,7.1055,0.3,15.82,Skardu
2019-04-11 19:00:00+00:00,9.8555,5.8555,2.9000003,17.82,Skardu
2019-04-12 19:00:00+00:00,9.3055,5.1555004,1.9000001,13.9,Skardu
2019-04-13 19:00:00+00:00,10.0055,6.5555,1.5000001,17.67,Skardu
2019-04-14 19:00:00+00:00,11.6555,3.5055003,0.6,23.67,Skardu
2019-04-15 19:00:00+00:00,12.205501,2.2055001,0.3,19.76,Skardu
2019-04-16 19:00:00+00:00,10.5555,7.9555006,4.3,19.88,Skardu
2019-04-17 19:00:00+00:00,10.7555,8.2555,0.1,23.87,Skardu
2019-04-18 19:00:00+00:00,11.6055,5.6555004,0.0,28.49,Skardu
2019-04-19 19:00:00+00:00,13.6055,6.7555,0.0,29.17,Skardu
2019-04-20 19:00:00+00:00,14.755501,8.8555,0.0,29.61,Skardu
2019-04-21 19:00:00+00:00,14.955501,8.5555,0.0,29.33,Skardu
2019-04-22 19:00:00+00:00,15.3555,9.955501,0.0,28.56,Skardu
2019-04-23 19:00:00+00:00,13.205501,6.5055,6.9,14.9,Skardu
2019-04-24 19:00:00+00:00,15.005501,9.205501,0.5,25.05,Skardu
2019-04-25 19:00:00+00:00,14.255501,8.6555,0.2,27.5,Skardu
2019-04-26 19:00:00+00:00,14.255501,9.1055,0.0,28.41,Skardu
2019-04-27 19:00:00+00:00,13.455501,9.5055,0.20000002,29.21,Skardu
2019-04-28 19:00:00+00:00,14.1055,8.455501,0.0,29.05,Skardu
2019-04-29 19:00:00+00:00,12.8055,9.5555,0.5,16.8,Skardu
2019-04-30 19:00:00+00:00,12.3555,7.5555,0.1,27.86,Skardu
2019-05-01 19:00:00+00:00,10.8555,6.7555,5.0,22.82,Skardu
2019-05-02 19:00:00+00:00,9.7555,6.8555,0.6,22.59,Skardu
2019-05-03 19:00:00+00:00,10.955501,0.30550027,1.7000002,28.0,Skardu
2019-05-04 19:00:00+00:00,11.955501,-1.2444999,0.1,27.61,Skardu
2019-05-05 19:00:00+00:00,13.1055,4.9055004,0.0,30.86,Skardu
2019-05-06 19:00:00+00:00,13.8055,7.2055006,0.0,30.98,Skardu
2019-05-07 19:00:00+00:00,14.455501,7.5555,0.0,31.01,Skardu
2019-05-08 19:00:00+00:00,15.8055,8.3555,0.0,30.5,Skardu
2019-05-09 19:00:00+00:00,15.205501,9.7555,0.3,23.05,Skardu
2019-05-10 19:00:00+00:00,12.3555,7.3555,4.2000003,13.16,Skardu
2019-05-11 19:00:00+00:00,14.4055,7.5555,5.1000004,24.65,Skardu
2019-05-12 19:00:00+00:00,14.705501,8.3055,0.0,22.54,Skardu
2019-05-13 19:00:00+00:00,15.8055,2.3555002,1.3,26.23,Skardu
2019-05-14 19:00:00+00:00,16.1055,4.8055,0.2,28.67,Skardu
2019-05-15 19:00:00+00:00,16.4555,5.1055,2.0,20.98,Skardu
2019-05-16 19:00:00+00:00,15.005501,8.7555,3.7999997,18.49,Skardu
2019-05-17 19:00:00+00:00,15.5555,9.205501,3.3999999,21.92,Skardu
2019-05-18 19:00:00+00:00,16.8555,6.0055,1.4999999,26.05,Skardu
2019-05-19 19:00:00+00:00,16.4055,10.7555,1.1,26.91,Skardu
2019-05-20 19:00:00+00:00,15.755501,7.7555,0.0,23.37,Skardu
2019-05-21 19:00:00+00:00,18.1555,3.0055,0.0,29.53,Skardu
2019-05-22 19:00:00+00:00,18.9555,12.705501,0.2,22.01,Skardu
2019-05-23 19:00:00+00:00,12.755501,10.6555,6.2999997,8.22,Skardu
2019-05-24 19:00:00+00:00,16.4555,8.955501,2.1999998,25.32,Skardu
2019-05-25 19:00:00+00:00,12.8555,7.2555,18.0,24.26,Skardu
2019-05-26 19:00:00+00:00,13.8555,4.5555,8.8,25.89,Skardu
2019-05-27 19:00:00+00:00,16.0055,5.1555004,0.3,28.86,Skardu
2019-05-28 19:00:00+00:00,18.7055,4.2555003,0.0,30.92,Skardu
2019-05-29 19:00:00+00:00,20.0055,11.955501,0.0,32.07,Skardu
2019-05-30 19:00:00+00:00,20.8055,12.6555,0.0,32.01,Skardu
2019-05-31 19:00:00+00:00,21.3055,13.955501,0.0,30.88,Skardu
2019-06-01 19:00:00+00:00,21.6555,13.8055,0.90000004,28.44,Skardu
2019-06-02 19:00:00+00:00,17.9555,11.0555,4.6,22.62,Skardu
2019-06-03 19:00:00+00:00,16.6055,9.4055,5.5,20.14,Skardu
2019-06-04 19:00:00+00:00,17.0555,8.8555,4.2999997,25.05,Skardu
2019-06-05 19:00:00+00:00,15.455501,9.1555,6.5,21.75,Skardu
2019-06-06 19:00:00+00:00,14.8055,7.7555,7.1999993,21.7,Skardu
2019-06-07 19:00:00+00:00,16.4055,10.3055,4.4999995,22.7,Skardu
2019-06-08 19:00:00+00:00,19.105501,9.6055,3.8999999,25.7,Skardu
2019-06-09 19:00:00+00:00,20.4055,7.3555,0.0,28.1,Skardu
2019-06-10 19:00:00+00:00,15.6555,9.205501,9.000002,13.81,Skardu
2019-06-11 19:00:00+00:00,15.6055,7.3555,14.900002,20.09,Skardu
2019-06-12 19:00:00+00:00,15.3055,9.455501,0.0,26.46,Skardu
2019-06-13 19:00:00+00:00,16.9555,9.7555,0.0,23.99,Skardu
2019-06-14 19:00:00+00:00,15.9055,9.8055,1.8000001,22.3,Skardu
2019-06-15 19:00:00+00:00,16.9055,8.955501,3.6,24.37,Skardu
2019-06-16 19:00:00+00:00,17.7555,7.8555,0.0,26.37,Skardu
2019-06-17 19:00:00+00:00,19.0055,5.7055,0.0,29.84,Skardu
2019-06-18 19:00:00+00:00,20.1555,8.3055,0.0,29.89,Skardu
